34172,1752799061,love,@AmbitiousMurphy - i sure hope so  it was worth it for me too  loveu.
34173,1752799071,love,the boys didn't finish their tacos so now I'm eating them happily
34176,1752799205,happiness,"but i didnt  krystal spent the night last night..i dnt think i posted that. but ya, we laughed a lot. SQUIRREL! &amp; HOUSE! new inside jokes."
34177,1752799248,love,@acrocks congrats! Photo of dre?
34178,1752799329,fun,says morning plurk  just woke up. haha http://plurk.com/p/supwp
34179,1752799344,happiness,"@AshlieRayann Ashlie, thank you.  You made me feel a little better."
34182,1752799398,happiness,"Getting Emilie in half an hour, should get up.... Have a nice day all! Talk later I hope"
34183,1752799438,happiness,just received a personal email from Perez Hilton
34184,1752799488,happiness,Gonna give a guest lecture tomorrow @ PES Mandya on OpenGL
34186,1752799740,happiness,Its offically mothers day!! happy moms day!!!
34187,1752799771,fun,@bigben91190 its fun though
34188,1752799825,fun,@BackpackingDad Whooo Baby! Good luck
34189,1752799943,fun,"is singing in the rain. Cover your ears, people"
34190,1752799985,love,"@KManCOBHC You, the other crew and COB tried your hardest to put on great shows and fans all appreciate it. Tell Alexi get well soon  MH."
34191,1752800003,relief,SNL after party
34192,1752800035,love,Just saw Star Trek...one word: BombTastic!!! Go see it if you haven't already. P.S. I love Jon Cho!!! Haha
34195,1752800145,happiness,Not quite sure what ace of cakes is or are. Gosh I'm tired. Loved bride wars. Fun night.
34196,1752800171,love,Happy Moms day y'all!
34197,1752800193,happiness,Excited for enfest yaaaay
34198,1752800195,happiness,@jmascia yay i found u!! i had a great time tonight!
34200,1752800392,happiness,"@heidiheartshugs that's cool. Well if you need any more help regarding that, Google is your friend. Plenty of info on that!"
34201,1752800402,love,@lakersnation a celtics-lakers rematch sounds better don't you think? lol
34202,1752800538,surprise,@bloggingroach: re &quot;pot meet kettle&quot; not so sure of that equation.
34203,1752800707,love,"http://twitpic.com/4wl05 - I love this picture, hate this kid. But hey, he's looking at me...lol"
34204,1752800753,happiness,- God i'm up early. Hayley still asleep but today is party day so i'm getting stuff ready.  x
34205,1752800867,love,@beach_girl3 awww its your b day?!?!?! Ahhh have a party!!! lol and invite me
34206,1752821186,love,At the coast. Too many people here i know.  i love you Nicci!
34207,1752821211,love,@souljaboytellem say Hi Nikki pleaseeeeee...lol.   (Soulja Boy Tell 'Em LIVE live &gt; http://ustre.am/2UhS)
34208,1752821305,relief,my legs are soft  watching a move with my mommm short day @ workk
34211,1752821426,happiness,"@joshcough Also it has a dense treatment of CPS and Continuation based Interpreter design, which is not there in SICP. Good to have both"
34215,1752821631,happiness,says my new layout is so cute x) see the cuties ? hahahah  http://plurk.com/p/suqp6
34216,1752821699,love,thought Yes Man was good  had a blast with old friends tonight and heard some great music
34218,1752821721,happiness,@JaiAsh anytime  that's what Im here for *giggles*
34219,1752821769,love,@Jorge924 well i'm expecting you for dinner lol.  Jelly Beans for dessert?   have a good night  $teph&lt;3
34221,1752821789,love,"Happy Mother's Day! --  http://bit.ly/LRSnG  Mother Lover - J-Tim &amp; Andy Samberg video, hilarious"
34224,1752821853,relief,Finally cleaned my bedroom. I can see the carpet again   Hurray!
34229,1752822102,love,On my way home...today was UBER funn..seriously a great day..i love my family
34231,1752822180,happiness,ima go to sleep now. good night. dnt let the bed bugs bite. haha.
34234,1752822295,love,Beautiful Day..takn it down twitters  tell ALL mothers Happy Mothers Day
34235,1752822328,love,"@TheBeast32 oh okay cool, i love the fast and the furious can't wait to see the new one"
34237,1752822506,relief,Studying like crazy in hopes of acing all of my exams!!!!!
34238,1752822515,happiness,"@faeriegal713 Yep, finished, chocked full of spelling and grammatical errors, but I'm cleaning it up tomorrow and popping it up  hehe"
34241,1752822687,happiness,@whitsundays lol! l love your tweets! Keep them coming
34242,1752822729,happiness,@divinediva1 Norwood house party haaaaaa... Yaaaaaaay (smiles)
34244,1752822796,love,happy mothers' day to all your moms!
34246,1752822798,happiness,"watching men n blk 2, wishin all the mums happy mother's day"
34247,1752822813,surprise,i can't believe my little brother is married...
34248,1752822929,enthusiasm,I win? You now must call
34249,1752822978,surprise,@DaveStyles Haahaha omg.. dude I read that and almost choked.. haha thanks
34250,1752822997,relief,"Well friends we just got in and it has been a long day, hope all is going good &amp; every one is happy. All our love Night nite"
34251,1752822998,fun,Going to Newtown soon. (Y)
34252,1752823041,relief,just finished dinner - it was yummy
34253,1752823048,happiness,oh how i love texting my drunk friends  hahahaha
34255,1752823109,happiness,"Limo Rides into the City for Dinner, Cruises on the Harbour, Makeovers &amp; Foot/Back Massages *yay* .. hope the fellas can get some of that"
34256,1752823131,love,"butterfly fly away- miley ray  , oh &amp; happy mothers day &lt;3 love u mami."
34257,1752823135,happiness,Chillin.. Uploadinng The Videos I Took On [MySpace].  The Showw Was Awesomme!
34258,1752823273,happiness,"My industrial is repierced, and I made a cute little friend"
34260,1752823316,happiness,hahaha yay emily i m cool  @emilystack
34261,1752823382,love,I find this tune to be very sexy. Smooth... have a lovely day  ? http://blip.fm/~5yzb6
34262,1752823446,surprise,VAST concert tomarrow night!!!!
34264,1752823556,happiness,@lmpotter You're very welcome
34266,1752823646,fun,sweet spice girls sing along w good friends
34269,1752823743,love,Goodnight peoples!
34271,1752823791,surprise,@brabakr @Elikapeka @BeachMomOf2 Oh Duh....I see that now .....thank you....
34272,1752823820,fun,"went on a ride to tortilla flats this morning with @wookiesgirl, a little warm, but a nice ride none the less"
34273,1752823902,love,is a sleepyhead. looking forward to tomorrow. i love his family.
34274,1752823956,happiness,@SarrahRae HAHAH you know you loved the hannah montana movie  it was aweesome
34276,1752823966,love,Happy Mother's Day Mom! I love You!
34278,1752824063,love,"@peteypinata as a nj native, i thank u"
34280,1752824156,happiness,"@kristenstewart9 WOW, I can't believe u reached the Facebook limit for # of friends! Crazy!!"
34281,1752824165,happiness,Twitter is useful in that it reminds people what they forgot to ask me about on a given day. It is also excellent for inspiration
34282,1752824174,fun,@gregxgore Make her something. Buying something is too impersonal. She's your mom!
34284,1752824207,love,"@peebilicious and @emnguyens: Aww, thank you!  I love you girls&lt;333333"
34285,1752824209,happiness,iced coffee and vanilla ice cream UBER SICK MIX
34287,1752824294,happiness,"Done at Disneyland, kid's knocked out, stopped by the hotel bar and grabbed a grey goose &amp; tonic on the way up...peace"
34288,1752824316,love,says Happy Mother's Day!  http://plurk.com/p/suqsg
34289,1752824381,love,@DawnRichard beautiful inside and out kids like you and que.. ILY guyz  wish i could have met you while you are here in houston...
34290,1752824444,love,happy mother's day to all the moms out there. i hope i never join that crowd
34291,1752824489,fun,i'm tired but i'm in a good moood
34294,1752824635,happiness,Goin to bed... Finally. So sleepy! *Happy mothers day!*
34297,1752824722,happiness,"@darkgracie nice song, where did it come from ?"
34298,1752824798,love,I just received a mothers day card from my lovely daughter wishing my a happy mothers day  http://tr.im/kWK9
34299,1752824931,happiness,@helloheartbreak Thanks bb.
34300,1752844816,love,Happy Mother's Day.
34301,1752844824,happiness,wow I just had a two hour conversation with someone on omegle. it was amazing
34302,1752844827,surprise,@rogergzz es imposible no amar starbucks
34303,1752844887,happiness,@shaktijs http://twitpic.com/4wkym - Looks Yummy...I can haz smal pies pleess??
34305,1752844948,love,"@Meylanie what about the dilfs? Oh wait, wrong month....HAPPY MOTHERS DAY"
34306,1752844961,love,Had a fantastic day at the beach. Thanks friends  xoxo.
34307,1752844976,happiness,Going home. Hope one of you out there saw the play.
34309,1752845082,love,Happy mother's day to all the moms
34312,1752845170,love,Happy Mother's Day to all the mommys out there
34313,1752845251,happiness,@whoaaitskristi OMG THAT'S AWESOME. this is the first time ever i'm not seeing it the day it comes out. Demi is taking over my day. haha
34314,1752845287,fun,Happy Mothers Day! ..ok..seriously..good night
34315,1752845303,happiness,cannot sleep i'm SUPER DUPER DUPER excited pour la PARIS.  the love city.
34316,1752845354,love,"@FeFa1 hola chica! hopefully ur on your third dream by now. ur cake looks wonderful, ur mami will &lt;3 it"
34317,1752845404,love,Good morning &amp; a very happy mothers day to all those lovely moms across the pond
34318,1752845459,happiness,@citycynic Sounds good to me! No more cleaning cynics orders. Haha. Good night. Talk tomorrow.
34319,1752845527,happiness,@nkotbworshiper me too... it goes to my phone so all night long sometimes my phone is blowing up... so nice to wake up to!
34320,1752845760,relief,@JonathanRKnight Aww thanks jon that's very thoughtful...u know how to make the ladies feel special
34322,1752845779,surprise,@NathanFillion Where DO you get all those wonderful toys?
34324,1752845908,happiness,break from packing. watching the office  Pam: &quot;I had just woken up. I didn't look cute. That's how I knew he meant it.&quot;
34325,1752845916,relief,"@nettagyrl Thanks, it's just too good for TV, simple as that.  #dollhouse"
34326,1752845939,fun,"@saraeatscake made me want taco bell, damn you sara! oh well now i'm going to go change into my jammies now."
34327,1752846046,happiness,@NicciSnail I'll most definitely write about it! I look forward to your article on RE5 (if you do write about it) It should be fun.
34328,1752846117,fun,is about to go buy his mother a mother's day gift
34329,1752846400,surprise,@xXJess017Xx thats great babe!! congrats!!
34331,1752846468,love,I love my Maitu. N she loves me. Happy mothers day mama!
34332,1752846643,happiness,akissforjersey is amazing&lt;3 sooo soothing.
34334,1752846753,love,@rochelline http://twitpic.com/4wl5b - she is just adorable
34337,1752846874,happiness,off to bed I go..have a great Mom's Day all you moms!
34343,1752847035,happiness,Pulled out the breakfast sausage for Mothers Day. Hopefully the baby sleeps in
34347,1752847169,relief,@amberchase ~ We voted! You have 760 now.
34348,1752847175,love,Good days with good friends make me not regret living
34349,1752847239,happiness,Shopping day.. headin to central chidlom and siam
34350,1752847331,happiness,freedom
34351,1752847409,fun,@mikexjeezxx I think I've heard of that song. I'll listen to it tomorrow.
34352,1752847559,happiness,"@Aubergine006 I still have plenty of food left here! Thanks for coming over, I can't wait to see how the pictures came out"
34353,1752847574,happiness,@FanInfo Absolutely! Just have a good backup for Romo for December.
34354,1752847655,love,happy mother's day to all thee mamas out there!
34356,1752847683,love,"@jenstier Ooooh, that's very pretty Jen! I'm sure she'll love it!"
34359,1752847785,love,"Mom, where ever you are; Happy Mothers day"
34362,1752847858,happiness,"Watched Adaptation, Interiors, and The Women (1939). All in all, good movie night. Breakfast with dad and kelley in the morning"
34364,1752847932,love,11:11 pm Perrrfect universal alignment.    &lt;33
34365,1752848084,enthusiasm,Your the supporter  its totally up to you
34370,1752848204,happiness,Just got done turning in my pre-final project for my computer animation class. Final is due on Tues. Only 2 more classes or 6 more weeks.
34371,1752848243,enthusiasm,@i420TRUE THANKUS
34372,1752848282,love,@phaoloo Thank you so much phaoloo !!!!
34373,1752848353,surprise,@MattCundill Haha! At the Somerset theatre in Ottawa. I remember that well. The more things change the more they stay the same
