1752747712,relief,"Sportsmens Warehouse finally got field points in, i can now use all my arrows."
1752747756,love,@terrytokyo i wish we could have seen you girls today. well besides from across the crowd haah. hope you had fun
1752748099,love,loves her mum very much! Happy Mothers Day to all the wonderful mothers out there
1752748145,happiness,@jbrigante haha. I'm on drink #2. Cheat day for me
1752748325,love,I'm cooking meatballs for lunch  yaaayyy ...
1752748427,love,@plasticpiranha He was my reason for even going too haha.  Shaun of the Dead was too epic haha
1752748530,fun,@SlainwithSatan glad he's leavin' got ALL my expensv shit outta his way...did i mention glad he's leavin'? *bust empty beer bttl on head
1752748653,happiness,"@LemurToes It's pretty good, actually! A few lame episodes, but otherwise good. Give it a try!"
1752748669,fun,BEP KILLED IT! Oh and leighton meester waved at us!
1752748676,happiness,@mellieweena Woah... Haha... Thank you!
1752748712,fun,@enobytes  drank a 2003 I guess that doesnt count?
1752748782,love,On page 214 of 320 of Betrayed by P.C. Cast. really starting to enjoy this series
1752748833,happiness,"Is finally back from the dinner party, had fun, Alice had no wine. I proposed...we're getting married next week on May 15th 2009"
1752748847,enthusiasm,all mom's in the world congratulations
1752748848,enthusiasm,"@N0S4A2 wowie wooie someone updated their twitter without me having to remind you. I'm not even mad,I'm impressed.  how was the lasagna ?"
1752748894,happiness,@ChEmIcALbUlLeTs thats sweet
1752748929,happiness,@bloodhoundgang aww that's awesome! he's a good guy
1752749089,love,HAppy Mother's Day to my Mom...that lady is the coolest  I love u ma!
1752749091,love,@Bparker_Seattle I totally 4 got about Golden Girls that is a gr8 Show
1752749131,love,Tabu. How ive missed you
1752749146,fun,@CesYeuxBleu is making everything fabulous tonight
1752749175,happiness,"rap battling at second sat, now at the moviesss  haha &quot;i swim in a lake of sex&quot;- Matthew M. ( Ghosts of Girlfriends Past)"
1752749191,enthusiasm,working on the climb season 2 episode 5!!
1752749239,love,@justinbrighten happy birthday justin! have a lof of fun!!! God bless
1752749297,love,Heading home  i love my boys
1752749302,happiness,happy mothers day to all   im off to spend the day with my family
1752749465,happiness,@nnayaj_11 thanks. enjoy the movie! i hope all is well with you te.
1752749503,love,"@HEYdustin yesss sweet. see. tough love. for real, we love you"
1752749565,love,Going to woodland hills  gna swim and drink. Makin the best of a good day. Yee
1752749648,enthusiasm,"@Stacina I have no doubt, darlin'!  Just wish you could find a boy worthy is all!  You're good people!"
1752749801,love,@kara_sutra what is your next youtube video gonna be about? I love your videos!
1752749939,happiness,@juliepilat great show
1752749968,relief,everything is good except that neck shot and Steve's back of the head shot!
1752749973,love,Gotta get creative with these mothers day gifts. I'm gonna win them over with my love!!
1752750152,happiness,@itsQ LMAO... Smh!  that one threw me off.
1752750166,relief,@AspaPhoto I'm glad then
1752750203,happiness,taking mum to lunch for mothers day
1752750215,love,@jiayu95 Adam Lambert rocks!  He must win American Idol!
1752750487,love,To all mothers out there in Twitterland: Happy Mother's Day. I hope your day is a great one.  ~Tara Mae
1752750598,happiness,"and thanks, @rawrvee , fr. yr congratulatory gweetin'"
1752750610,love,@wordybirdee You're welcome --(that bashful kick's pretty cute too)
1752750660,happiness,"@Therealseeon Birthday Sex is a great song, man.  Something different about it!  That's what ppl want!"
1752750702,love,what a lazy sunday... I love lazy days...
1752750719,happiness,@mattmercy yay! we will have to get together soon and do something
1752750780,love,@brypie thanks x x it went really well. I'm tired now though  hope you spoiled your mum-in-law
1752750790,love,@mismile you're so cute.
1752750820,enthusiasm,@officialTila who you snugglin with Tila???
1752750870,fun,"@madlyv this is funny, we just discussed Bela Lugosi  over dinner, his apearance in Plan B from outer space &quot;best&quot; movie ever"
1752750891,happiness,@brianiwama amen to that brotha!
1752772198,love,At KhSA new years festival. Love the traditional dances and outfits
1752772401,happiness,@FrankIero Thats amazing quote indeed.Btw Have a nice weekend  !
1752772644,love,@AREYNOSO1 @MALICAMUSIC @MOMTOAM HAPPY MOTHERS DAY!! LOVE YOU GUYS...
1752772652,happiness,Wishes @kirstiealley a Happy Mother's Day!
1752772684,happiness,Watching aliens with my boobie at craig rise house 11 early bedtime for the grown ups
1752772770,fun,@chriscornell Thank you!  The best to you and yours tomorrow... I hope you all have a lovely day together!!
1752772780,love,"Oh, and before that last tweet i spent about half an hour on brushing my teeth with my new electric toothbrush! I feel great"
1752772790,love,@Jessica___xx lol. shall be fun
1752772849,happiness,"@MoocherGirl i think it was more the tigers crumbling. so not surprising at all, really ... lol ..."
1752772908,love,Love love love. One a day does a woman's body good  http://twitpic.com/4wkpe
1752773144,happiness,"Lovely night, guys. Full moon  thinking about going out onto my roof lol"
1752773189,love,Enjoying my weekend with my kids!
1752773213,love,@PrincessArchie Remember to put your phone on silent! lol  Night loveees
1752773238,love,I'm loving Please Don't Leave Me by Pink!
1752773422,enthusiasm,"@Ms_Mary_Typhoid Are you coming to the wedding?  I want all of his friends to be there?    @TheDeadpool Right, sugar?"
1752773488,happiness,"I just got a call from my chimp buddies, want to join the party. Loads to prepare now. Wow this is great. Cup of tea first i think. Erm"
1752773522,happiness,"@MoCo love that lamp!  We're in Sydney, Australia"
1752773617,love,"In other news: i like this band, &quot;Lydia&quot;, and its easy-going melancholy-yet-cheery songs. It's good listening"
1752773624,love,"Psalm 82:6 I have said, You are gods; and all of you are children of the most High. Happy Mothers Day Momma"
1752773639,relief,@LD2k @kampashai sitting next to magicmoment
1752773646,happiness,@amygrant Chocolate with peanut butter. One of my favorite combonations
1752773731,relief,@vrowhani nope - just playing with one  i think i'm going to wait for the next iphone
1752773803,fun,@KristinaxB your right. im so jealous i wish i had gangsterrrr pants like your grandma
1752773859,fun,@w3edge congrats hey
1752773954,happiness,Love the family feud episode with the kardashians tonight
1752774015,happiness,Time to sign off for the night! Everyone have a great one! To all the mother's out there &quot;Happy Mother's Day&quot;
1752774023,happiness,Just got $200 of my Macbook
1752774067,love,happy mother's day
1752774083,love,@aaalisson YES. He's fascinating. I love his bedroom.. oh my God. The books.
1752774165,happiness,Had a long day at work. Stood home. Now sleeping to have another long day at work tomorrow &amp; happy mothers day to all mothers
1752774335,love,Bwahah I love the jackass movies!  I have chocolateeee!
1752774341,love,I just received a mothers day card from my lovely daughter wishing my a happy mothers day  http://tr.im/kWK9
1752774356,fun,@jhughes4 Awesome fortune cookie!  I think you really WILL go to exotic places.  Hope all is well!!!
1752774407,happiness,@BabyvibeNancy Hi Nancy your fine (till it the baby moves!)  Just get out of the house &amp; do fun stuff early! The hardest jump was 1 to 2
1752774419,happiness,Thank you for the advice   I'll work on that when Im not at work.
1752774436,relief,"saw kim kardashian on robertson today, ate a hella good sandwich at bay cities in santa monica, and just downloaded a lot of new songs"
1752774526,happiness,@vestacaro Did they already get the tax money from Helio for his winning of the pole position! Ha ha!!
1752774631,love,"@casparterhorst thanks for the recommendation!  I was not following, am now"
1752774691,love,@MsDamn Happy mothers day to you beautiful!
1752774765,happiness,@kmore Yeahhh... thx. I figured it out
1752774844,happiness,My Sissy and I went to a Bridal Shower tonight; crazy women!!
1752775039,love,@officialTila You're welcome Tila!! I love you!! Wish I could have heard it
1752775208,enthusiasm,I forgot to mention that I am downloading the Fightstar version of Imogen Heap's &quot;Hiide and Seek&quot;  I have about 15 versions of that song!
1752775243,relief,@TayloRAWR if you're watching this...I love you.&quot; I almost died. But now...SHE MEANS NOTHING!
1752775454,love,@Brutus626 there is the fact that you are the coolest guy you know.
1752775522,love,@nickyy123 im sure she'll love em  how was work? x
1752795803,happiness,@SirReigns Now that's what i like to hear!   You won't unfollow us little people on Twitter when you make it big will u?
1752795821,relief,"Well, at least it's not as bad as I thought. Found a new website to watch movies on and I gotta say.......it's not bad, not bad at all"
1752795978,fun,Did you know call of duty has a scenario game called &quot;Nazi zombies?&quot; it's awesome and scary at the same time
1752796056,happiness,@SherylLoch You too!   Happy Mom's get to rule and kids have to take it day
1752796073,love,I have fantastic friends
1752796138,fun,@jenthegingerkid oh. em. gee. i think that might be it!!! i wonder if i can get it @ a macy's - do you know a/b shipping?  @c2s :X sorry
1752796381,fun,@mariapaulaa i KNOW! AHH!  so fun!
1752796394,happiness,"(@CoxRocks) Ha, the lead singer gave me a high five and i got one of their guitar pics!"
1752796421,fun,just got home from church. The Service was good
1752796432,happiness,@Willy9e  shouldn't I be going to sleep? Just kidding :p
1752796478,happiness,@whoaaitskristi OMG I'M SOO EXCITED! i've been waiting for it ever since i saw the 5th one at midnight the night before!
1752796537,love,"Had a great day: beach, BBQ with old friends (it's crazy that I'm old enough to have 'old' friends!), &amp; learned how to play texas holdem"
1752796622,love,Watchin' The Soup! This show is the BEST!
1752796705,happiness,@xodedexo18 Of course you can come join our sleep-over!! Can you bring me a big dill pickle?!
1752796810,fun,@tabbycat224 gooood we miss you!!  hope you had fun w/the in-laws haha
1752797011,love,Hanging with Megan Brooks. Best girl in the world
1752797110,love,@JFabb Ahaha!! I have all of your albums.  Each stuff of your music is so beautiful! That's why I am so in love with them.
1752797205,fun,I think Destiny has officially gone crazy... hahahaha
1752797271,love,@laurenconrad http://twitpic.com/4wh4d - this is a very pretty picture
1752797290,happiness,@leahita Your sweetie is very lucky too!  #liberty
1752797423,love,I love my life  Ni night twitter!&lt;3
1752797473,love,"@ShawnRobinson thanks for the follow, your family photo is beautiful  happy mother's day to your wife!"
1752797671,fun,@missflipflop Night girl! Seriously want to hear stories when you can
1752797776,relief,@80smusicthebest I'm doing okay
1752797815,fun,excited to see my cousins this week.
1752797918,happiness,"@AngelIbarra You guys rocked tonight. And yes, us Tacoma kids RULE."
1752798061,happiness,@cherrybaby2001 Glad you like it!
1752798105,happiness,Gotta buy some onesies for my besties lol ah Yea!  at the club having a grand ol time
1752798362,love,@l3ree im glad you got on twitter. I love you baby
1752798363,happiness,"@MsNewAppearance Hey, thanx for following me, I'll follow you"
1752798406,happiness,Just signed up on Twitter! yay!
1752798430,love,@dinno thanks dinno  appreciate it
1752798661,love,@fiascowines oh oh oh are you offering to send ducks!  I love love love confit duck
1752798860,happiness,"@alitherunner haha, sorry, it's past my bedtime"
1752798985,happiness,Selling artwork+ risk game with the boys+ startrek= just what i needed. What a good day
1752799033,fun,"george lopez, bed, mommys day tomorrow ;)  i wish house was on Hugh Laurie, is sexay. sometimes i like way older guys."
1752799061,love,@AmbitiousMurphy - i sure hope so  it was worth it for me too  loveu.
1752799071,love,the boys didn't finish their tacos so now I'm eating them happily
1752799205,happiness,"but i didnt  krystal spent the night last night..i dnt think i posted that. but ya, we laughed a lot. SQUIRREL! &amp; HOUSE! new inside jokes."
1752799248,love,@acrocks congrats! Photo of dre?
1752799329,fun,says morning plurk  just woke up. haha http://plurk.com/p/supwp
1752799344,happiness,"@AshlieRayann Ashlie, thank you.  You made me feel a little better."
